n,coverage,noncoverage_rate,mean_set_size,median_set_size,p90_set_size,top1_accuracy,singleton_rate,abstain_rate,empty_set_rate,fail_to_abstain_rate,ece_top1,unsafe_n,unsafe_coverage,unsafe_fail_to_abstain_rate,target_coverage,coverage_gap,abs_coverage_gap,method,alpha,tau_or_k,temperature,device,seed,calib_frac,n_calib,result_file
478,0.5836820083682008,0.4163179916317991,1.0,1.0,1.0,0.5836820083682008,1.0,0.0,0.0,0.4163179916317991,0.0709617020991154,363,0.6225895316804407,0.3774104683195592,0.9,-0.3163179916317992,0.3163179916317992,prompt_only_top1,0.1,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9456066945606696,0.0543933054393305,8.232217573221757,9.0,12.0,0.5836820083682008,0.0878661087866108,0.9121338912133892,0.0,0.0,0.0709617020991154,363,0.975206611570248,0.0,0.9,0.0456066945606694,0.0456066945606694,coras,0.1,0.9957477644781831,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9476987447698744,0.0523012552301255,10.251046025104603,11.0,13.0,0.5836820083682008,0.0188284518828451,0.9811715481171548,0.0,0.0,0.0709617020991154,363,0.9724517906336088,0.0,0.9,0.0476987447698744,0.0476987447698744,coras_aps,0.1,0.9969416077441848,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9435146443514644,0.0564853556485355,8.600418410041842,10.0,13.0,0.5836820083682008,0.1192468619246862,0.8807531380753139,0.0,0.006276150627615,0.0709617020991154,363,0.9696969696969696,0.0027548209366391,0.9,0.0435146443514644,0.0435146443514644,mondrian_domain,0.1,"{'__global__': 0.9957477644781831, np.str_('target_camera_shift'): 0.9974484480247698, np.str_('target_lighting_shift'): 0.9977502046192273, np.str_('target_occluded'): 0.9639485480710254}",,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.4372384937238494,0.5627615062761506,1.0,1.0,1.0,0.4372384937238494,1.0,0.0,0.0,0.5627615062761506,0.2466977832347362,363,0.4793388429752066,0.5206611570247934,0.8,-0.3627615062761506,0.3627615062761506,top1_singleton,0.2,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8389121338912134,0.1610878661087865,9.0,9.0,9.0,0.4372384937238494,0.0,1.0,0.0,0.0,0.2466977832347362,363,0.8732782369146006,0.0,0.8,0.0389121338912133,0.0389121338912133,topk_calibrated,0.2,9,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8326359832635983,0.1673640167364016,6.349372384937238,7.0,10.0,0.4372384937238494,0.1569037656903765,0.8430962343096234,0.0,0.0104602510460251,0.2466977832347362,363,0.8622589531680441,0.0110192837465564,0.8,0.0326359832635982,0.0326359832635982,vanilla_conformal,0.2,0.9930196591005046,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8723849372384938,0.1276150627615062,7.707112970711297,9.0,11.0,0.4372384937238494,0.1129707112970711,0.8870292887029289,0.0,0.0104602510460251,0.2466977832347362,363,0.9008264462809916,0.0055096418732782,0.8,0.0723849372384937,0.0723849372384937,aps_conformal,0.2,0.9921246913792473,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8410041841004184,0.1589958158995815,6.7196652719665275,7.0,9.0,0.4372384937238494,0.0711297071129707,0.9288702928870292,0.0,0.00418410041841,0.0834577921173615,363,0.8732782369146006,0.0055096418732782,0.8,0.0410041841004183,0.0410041841004183,temperature_conformal,0.2,0.9675916268620106,1.9138349294662476,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.5836820083682008,0.4163179916317991,1.0,1.0,1.0,0.5836820083682008,1.0,0.0,0.0,0.4163179916317991,0.0709617020991154,363,0.6225895316804407,0.3774104683195592,0.8,-0.2163179916317992,0.2163179916317992,prompt_only_top1,0.2,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8451882845188284,0.1548117154811715,4.2866108786610875,4.0,8.0,0.5836820083682008,0.2635983263598326,0.7364016736401674,0.0,0.0188284518828451,0.0709617020991154,363,0.8953168044077136,0.0165289256198347,0.8,0.0451882845188283,0.0451882845188283,coras,0.2,0.970855356569348,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.9184100418410042,0.0815899581589958,7.035564853556485,8.0,10.0,0.5836820083682008,0.1234309623430962,0.8765690376569037,0.0,0.0,0.0709617020991154,363,0.9614325068870524,0.0,0.8,0.1184100418410041,0.1184100418410041,coras_aps,0.2,0.9851661805872396,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
478,0.8389121338912134,0.1610878661087865,4.364016736401673,4.0,9.0,0.5836820083682008,0.2677824267782426,0.7322175732217573,0.0,0.0230125523012552,0.0709617020991154,363,0.8870523415977961,0.0165289256198347,0.8,0.0389121338912133,0.0389121338912133,mondrian_domain,0.2,"{'__global__': 0.970855356569348, np.str_('target_camera_shift'): 0.97958915827355, np.str_('target_lighting_shift'): 0.970245517967003, np.str_('target_occluded'): 0.9087563856024299}",,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.20.csv
483,0.4616977225672878,0.5383022774327122,1.0,1.0,1.0,0.4616977225672878,1.0,0.0,0.0,0.5383022774327122,0.2424262619833911,373,0.5067024128686327,0.4932975871313673,0.95,-0.4883022774327121,0.4883022774327121,top1_singleton,0.05,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9730848861283644,0.0269151138716355,14.0,14.0,14.0,0.4616977225672878,0.0,1.0,0.0,0.0,0.2424262619833911,373,0.9892761394101875,0.0,0.95,0.0230848861283644,0.0230848861283644,topk_calibrated,0.05,14,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9523809523809524,0.0476190476190476,11.855072463768115,13.0,15.0,0.4616977225672878,0.0269151138716356,0.9730848861283644,0.0,0.0,0.2424262619833911,373,0.967828418230563,0.0,0.95,0.0023809523809523,0.0023809523809523,vanilla_conformal,0.05,0.9994517474078158,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9627329192546584,0.0372670807453415,12.559006211180124,13.0,14.0,0.4616977225672878,0.0,1.0,0.0,0.0,0.2424262619833911,373,0.9785522788203752,0.0,0.95,0.0127329192546584,0.0127329192546584,aps_conformal,0.05,0.9994400187200282,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9565217391304348,0.0434782608695651,13.19047619047619,14.0,15.0,0.4616977225672878,0.0,1.0,0.0,0.0,0.0640300120573626,373,0.9731903485254692,0.0,0.95,0.0065217391304348,0.0065217391304348,temperature_conformal,0.05,0.9921268116413355,1.914265751838684,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.5962732919254659,0.4037267080745341,1.0,1.0,1.0,0.5962732919254659,1.0,0.0,0.0,0.4037267080745341,0.0846450112613153,373,0.6327077747989276,0.3672922252010724,0.95,-0.3537267080745341,0.3537267080745341,prompt_only_top1,0.05,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.958592132505176,0.041407867494824,10.751552795031056,12.0,14.0,0.5962732919254659,0.0434782608695652,0.9565217391304348,0.0,0.0,0.0846450112613153,373,0.967828418230563,0.0,0.95,0.0085921325051759,0.0085921325051759,coras,0.05,0.9987180197763357,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9648033126293996,0.0351966873706004,12.113871635610764,13.0,14.0,0.5962732919254659,0.0144927536231884,0.9855072463768116,0.0,0.0,0.0846450112613153,373,0.9731903485254692,0.0,0.95,0.0148033126293996,0.0148033126293996,coras_aps,0.05,0.9991347821653374,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.9606625258799172,0.0393374741200828,10.186335403726709,12.0,15.0,0.5962732919254659,0.0869565217391304,0.9130434782608696,0.0,0.0041407867494824,0.0846450112613153,373,0.967828418230563,0.0053619302949061,0.95,0.0106625258799172,0.0106625258799172,mondrian_domain,0.05,"{'__global__': 0.9987180197763357, np.str_('target_camera_shift'): 0.9989765646480061, np.str_('target_lighting_shift'): 0.9990470508774663, np.str_('target_occluded'): 0.9828799269440874}",,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.05.csv
483,0.4616977225672878,0.5383022774327122,1.0,1.0,1.0,0.4616977225672878,1.0,0.0,0.0,0.5383022774327122,0.2424262619833911,373,0.5067024128686327,0.4932975871313673,0.9,-0.4383022774327122,0.4383022774327122,top1_singleton,0.1,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.906832298136646,0.0931677018633539,12.0,12.0,12.0,0.4616977225672878,0.0,1.0,0.0,0.0,0.2424262619833911,373,0.9249329758713136,0.0,0.9,0.0068322981366459,0.0068322981366459,topk_calibrated,0.1,12,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.9006211180124224,0.0993788819875776,9.650103519668738,11.0,13.0,0.4616977225672878,0.0703933747412008,0.9296066252587992,0.0,0.0041407867494824,0.2424262619833911,373,0.9168900804289544,0.002680965147453,0.9,0.0006211180124223,0.0006211180124223,vanilla_conformal,0.1,0.9983124936312494,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.9047619047619048,0.0952380952380952,10.639751552795031,12.0,13.0,0.4616977225672878,0.0331262939958592,0.9668737060041408,0.0,0.0,0.2424262619833911,373,0.9222520107238604,0.0,0.9,0.0047619047619047,0.0047619047619047,aps_conformal,0.1,0.9983404360793361,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.8985507246376812,0.1014492753623188,9.937888198757763,11.0,13.0,0.4616977225672878,0.020703933747412,0.979296066252588,0.0,0.0,0.0639929650705784,373,0.9142091152815014,0.0,0.9,-0.0014492753623188,0.0014492753623188,temperature_conformal,0.1,0.9828158375774304,1.9133771657943728,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.5962732919254659,0.4037267080745341,1.0,1.0,1.0,0.5962732919254659,1.0,0.0,0.0,0.4037267080745341,0.0846450112613153,373,0.6327077747989276,0.3672922252010724,0.9,-0.3037267080745341,0.3037267080745341,prompt_only_top1,0.1,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.9026915113871636,0.0973084886128364,6.846790890269151,7.0,11.0,0.5962732919254659,0.134575569358178,0.865424430641822,0.0,0.0020703933747412,0.0846450112613153,373,0.9329758713136728,0.002680965147453,0.9,0.0026915113871635,0.0026915113871635,coras,0.1,0.9928263186109322,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.9316770186335404,0.0683229813664596,9.641821946169772,11.0,12.0,0.5962732919254659,0.0476190476190476,0.9523809523809524,0.0,0.0,0.0846450112613153,373,0.9490616621983914,0.0,0.9,0.0316770186335403,0.0316770186335403,coras_aps,0.1,0.9962396854259509,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.917184265010352,0.082815734989648,7.188405797101449,7.0,12.0,0.5962732919254659,0.1407867494824016,0.8592132505175983,0.0,0.0041407867494824,0.0846450112613153,373,0.941018766756032,0.0053619302949061,0.9,0.0171842650103519,0.0171842650103519,mondrian_domain,0.1,"{'__global__': 0.9928263186109322, np.str_('target_camera_shift'): 0.9952810018300633, np.str_('target_lighting_shift'): 0.9951574059055585, np.str_('target_occluded'): 0.9681830386050913}",,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.10.csv
483,0.4616977225672878,0.5383022774327122,1.0,1.0,1.0,0.4616977225672878,1.0,0.0,0.0,0.5383022774327122,0.2424262619833911,373,0.5067024128686327,0.4932975871313673,0.8,-0.3383022774327122,0.3383022774327122,top1_singleton,0.2,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8053830227743272,0.1946169772256728,8.0,8.0,8.0,0.4616977225672878,0.0,1.0,0.0,0.0,0.2424262619833911,373,0.8471849865951743,0.0,0.8,0.0053830227743271,0.0053830227743271,topk_calibrated,0.2,8,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8136645962732919,0.1863354037267081,5.927536231884058,6.0,10.0,0.4616977225672878,0.1718426501035196,0.8281573498964804,0.0,0.020703933747412,0.2424262619833911,373,0.8471849865951743,0.0187667560321715,0.8,0.0136645962732918,0.0136645962732918,vanilla_conformal,0.2,0.9923214867117377,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8612836438923396,0.1387163561076604,7.496894409937888,9.0,11.0,0.4616977225672878,0.113871635610766,0.8861283643892339,0.0,0.0062111801242236,0.2424262619833911,373,0.8873994638069705,0.002680965147453,0.8,0.0612836438923395,0.0612836438923395,aps_conformal,0.2,0.9919011811745884,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8136645962732919,0.1863354037267081,6.308488612836439,7.0,9.0,0.4616977225672878,0.0848861283643892,0.9151138716356108,0.0,0.0082815734989648,0.0640101970820303,373,0.8552278820375335,0.0080428954423592,0.8,0.0136645962732918,0.0136645962732918,temperature_conformal,0.2,0.9655032719737372,1.913790583610535,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.5962732919254659,0.4037267080745341,1.0,1.0,1.0,0.5962732919254659,1.0,0.0,0.0,0.4037267080745341,0.0846450112613153,373,0.6327077747989276,0.3672922252010724,0.8,-0.2037267080745342,0.2037267080745342,prompt_only_top1,0.2,1,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8198757763975155,0.1801242236024844,3.722567287784679,3.0,8.0,0.5962732919254659,0.3064182194616977,0.6935817805383023,0.0,0.020703933747412,0.0846450112613153,373,0.8579088471849866,0.0160857908847185,0.8,0.0198757763975154,0.0198757763975154,coras,0.2,0.9644659256157476,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8944099378881988,0.1055900621118012,6.561076604554866,8.0,10.0,0.5962732919254659,0.1490683229813664,0.8509316770186336,0.0,0.0062111801242236,0.0846450112613153,373,0.9329758713136728,0.0080428954423592,0.8,0.0944099378881987,0.0944099378881987,coras_aps,0.2,0.9832156839434049,,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
483,0.8074534161490683,0.1925465838509317,3.399585921325052,3.0,7.0,0.5962732919254659,0.3229813664596273,0.6770186335403726,0.0,0.0248447204968944,0.0846450112613153,373,0.8445040214477212,0.0187667560321715,0.8,0.0074534161490682,0.0074534161490682,mondrian_domain,0.2,"{'__global__': 0.9644659256157476, np.str_('target_camera_shift'): 0.975444897723853, np.str_('target_lighting_shift'): 0.9365010734714869, np.str_('target_occluded'): 0.9194493791049868}",,mps,4,0.4,767,results/sim_complete/seed4_calib0.40/metrics_summary_alpha0.20.csv
